id;book_id;publisher_id;publication_year;lang;price_eur;stock_amount;pages;isbn
3b820920-a00c-4b68-b11d-1d83b22eaed9;8896a25e-2da8-4cff-90b6-0fbcd9fd813b;a3c6483e-a389-4b27-87e8-da6b67fe000a;1998;English;22.25;8;890;978-190728971
661bf5d8-cbd5-4bb2-9afe-c0dd0ccd6480;e6662ceb-a71d-4cf7-bc63-94e60c493857;467e26f3-5419-48ad-95af-cf277c1fff81;1980;English;30.97;2;684;978-606516912
5f3c96a6-46fd-44d4-a09a-b0ce6c94fbaa;bcd175f0-a05d-46fc-8cfa-d6a75440fda8;a3c6483e-a389-4b27-87e8-da6b67fe000a;1983;English;22.69;3;532;978-906726553
96c273de-59b4-4220-947b-910f2a2134fc;351bde11-20e6-4ff3-ba31-aa80fa3c584c;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2013;English;36.51;4;273;978-576908994
9e7f34e0-1e4a-43f2-bf77-7d5af79cf09d;34d871a2-f434-4917-a00f-7db3fd12f86d;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2007;English;32.21;8;681;978-471457268
f9b04581-f8c9-47c2-b6f6-1030c5d16369;c443a580-5cc1-48e6-840a-1f4df0ed9dc5;ecf869ec-491e-4ae6-926a-7c381474aa7f;1983;English;24.28;4;887;978-473454756
f2bc6be8-fe25-4117-a6a5-7ac3372db042;d658c752-80cd-4e8c-9f00-9b1869d37bbb;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2004;English;28.81;5;195;978-868109622
3d97238b-0667-48a0-ab50-21b7f0bdb850;516c3301-f9f5-4dbe-9f0f-504fa4ec0fec;a3c6483e-a389-4b27-87e8-da6b67fe000a;1997;English;10.02;8;818;978-729080179
26cd035d-21ef-4589-966e-c7a921f29036;4124cfe2-96ef-4a66-94a2-1bec60f044c9;3e08b201-46ae-4c86-a799-2062d622ae98;2024;English;21.23;7;888;978-225921359
184a27e0-2d51-43cd-81a8-3bf64c07647c;15c3cfa0-bde6-4349-903e-766d8ce9100a;467e26f3-5419-48ad-95af-cf277c1fff81;2002;English;32.89;1;690;978-535293003
599c7be7-808e-40e6-8eb1-c9e3a014fb08;fb6f28aa-148e-425d-9722-3762f7446c89;ecf869ec-491e-4ae6-926a-7c381474aa7f;1995;English;19.37;6;759;978-200833654
a1f62f68-5483-46f6-a1a6-22ba3558ccf2;98bed80c-91aa-4477-a27c-9c1765148c99;467e26f3-5419-48ad-95af-cf277c1fff81;1999;English;15.81;3;199;978-375013652
364f6dfc-80db-4a55-8b6d-a61f11748592;fe3d4031-4e0a-41e2-9d61-238103ecc18d;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1999;English;17.87;3;861;978-698988472
170cad6e-d9d3-4137-9973-d958fc6fd3ac;dce130f7-f434-4ec9-88cc-209bed453250;a3c6483e-a389-4b27-87e8-da6b67fe000a;2024;English;13.95;2;550;978-878221678
5494aa10-2c19-4bdc-a89b-bdc84654fc04;5d90236b-52a6-4c04-bad0-bd558af17820;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1980;English;38.9;7;351;978-620210685
ca7a328a-56a9-40a3-bb28-8a876a4e9283;3ea16e71-3bb2-4d2b-ac42-98d7d3ce9e94;ecf869ec-491e-4ae6-926a-7c381474aa7f;1992;English;21.19;5;480;978-675268807
7683fa58-2e4f-47e6-b1d7-e69dbf471a5d;ebcbc67a-d363-4d2a-9e63-31b2b456cbcc;a3c6483e-a389-4b27-87e8-da6b67fe000a;2002;English;36.41;9;695;978-625535926
8960ea71-4a88-4fdc-9425-ec7c858f0c8f;b415d933-6b31-4342-829b-66c8c3b38700;ecf869ec-491e-4ae6-926a-7c381474aa7f;1992;English;13.71;2;438;978-673978702
7dc93a2b-8fb6-4c24-b6a4-23b110d7e9bf;72ad1c42-2721-4844-9100-cf2ea255228d;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1983;English;37.3;7;128;978-885052941
d52bc890-f802-40ba-b3b6-d38137581a80;f6047c40-ba07-45a9-b189-d03f6fc2789c;a3c6483e-a389-4b27-87e8-da6b67fe000a;1995;English;10.99;9;638;978-204927208
eb3ebdbc-90cf-4b7b-ba15-a4d64c8aa12e;1d7eca3b-313f-4c0d-9a91-9a9aef202c1d;3e08b201-46ae-4c86-a799-2062d622ae98;1989;English;37.11;3;222;978-932051641
ed95535f-4dc3-4bb9-a6f0-64d77d51a97b;c188ac73-8860-412c-aea4-128d1bac0653;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1983;English;36.01;4;739;978-641143622
5591daba-9cf2-48b7-abfd-23210fc88236;ee314f34-be4d-4856-ae8b-e2d1741044e8;a3c6483e-a389-4b27-87e8-da6b67fe000a;2013;English;25.9;10;763;978-871462842
e749bf6d-e3aa-4b53-90b5-3e47bf249244;42606ea0-c7e5-4580-8fa4-fefa5a3f619b;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1992;English;46.53;2;874;978-420945392
d302596e-88ed-4e17-bb8e-fa3a4a02a940;1c37a775-e65f-4fab-8144-07c68ba9ee04;a3c6483e-a389-4b27-87e8-da6b67fe000a;2017;English;37.72;3;597;978-933484148
db28f0f4-2fbc-4b55-94f0-418f6b6843ca;11e8d5bb-dbe5-4a25-aa44-0e68aaf66ab4;a3c6483e-a389-4b27-87e8-da6b67fe000a;2015;English;15.49;2;196;978-149428294
826075c1-79b1-4152-bb23-a8a625344086;134a3dca-feeb-4502-8cd5-0699871baaae;3e08b201-46ae-4c86-a799-2062d622ae98;2010;English;23.78;8;224;978-387968738
dd2fb02c-af3f-46a8-a4fe-4f9e752451d2;e828e1fb-c69f-4509-9b77-54c342822025;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1995;English;46.66;4;607;978-734395273
7b22fe74-4941-459f-bf93-dac82778a630;2db0fdd6-2f34-449b-a329-14be0e1e0eb8;3e08b201-46ae-4c86-a799-2062d622ae98;2003;English;34.98;5;828;978-400968327
7ed7a269-b208-435e-a388-3edc41a351f8;bcbed98b-4516-40fb-9e1b-a4b02c2f5e72;ecf869ec-491e-4ae6-926a-7c381474aa7f;1985;English;46.6;3;764;978-915216018
03e68386-3c94-4ca9-908a-4e0ec91150e2;081c418b-3cf7-4238-a03b-6bee96dfc428;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2009;English;16.19;6;354;978-940438114
7d05e7bc-300b-4aab-8709-35e57390c126;728de317-cc24-40b9-a262-4ddf5e9451f8;467e26f3-5419-48ad-95af-cf277c1fff81;2005;English;36.36;4;613;978-145845097
69911344-278f-4601-bcfe-a242cbef2d24;57ee5c0e-38f9-464c-9559-a60558d459c3;a3c6483e-a389-4b27-87e8-da6b67fe000a;2003;English;40.38;8;167;978-253942093
1cafcb8a-6296-4f1c-873a-9d3708bcaa5d;6382e9d0-f73b-492c-b850-b0e0d08489f3;ecf869ec-491e-4ae6-926a-7c381474aa7f;1987;English;15.45;3;563;978-449741523
556c68e8-3bf9-4b8f-9300-ae5b46408e83;63c3e367-54ad-43eb-982d-d2efb4dd94e7;467e26f3-5419-48ad-95af-cf277c1fff81;2008;English;39.99;3;600;978-971863751
6917d9c2-01ec-475a-b66c-f419134f57d6;b032dafd-89b7-4826-a5bc-58eef84c0e3c;a3c6483e-a389-4b27-87e8-da6b67fe000a;1980;English;30.84;1;229;978-931881487
38f87633-5c0f-41ce-97ce-0342d0b976e3;fef8244c-8bd9-4661-bec2-302772f633c0;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2015;English;26.32;0;861;978-773308278
0986fc15-eacc-4789-ab01-682ce98d5792;2b8192ca-ec22-4ace-831b-a666c710f63b;a3c6483e-a389-4b27-87e8-da6b67fe000a;1990;English;48.78;9;806;978-889556853
bd850544-f1db-4c30-a396-3ad1108b0c39;5d43f2e1-e150-4e7a-9545-7d4275dd0182;a3c6483e-a389-4b27-87e8-da6b67fe000a;2008;English;14.15;8;736;978-219148799
fec050d8-8b10-412a-b9d5-f93fa48b7ed0;3d2cf9f9-c6bc-482a-8fae-738d224c97aa;a3c6483e-a389-4b27-87e8-da6b67fe000a;2007;English;35.55;6;248;978-748625852
e903d827-881e-48a8-acd4-ae8e5ad9756d;42bb693b-4dec-455d-9d4e-4c4ca75e28d3;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2009;English;13.1;0;615;978-892463849
1aa444ad-4ebc-48b6-a392-c6a8c11f77e5;b2ec60d9-ce97-4a08-b3b8-f9e31bf1bf58;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1999;English;16.52;9;111;978-618313333
9121dc6b-e7a6-4283-8d84-ef6464243919;9c2b4bea-f231-4f7e-b0d1-5e4b984c41d4;467e26f3-5419-48ad-95af-cf277c1fff81;2001;English;15.54;1;529;978-458654165
a3d05539-1d93-46d0-ae16-86f64d263696;76b50f0e-e34d-4e1f-9a08-8c1b1b374a67;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;1981;English;39.36;9;614;978-710166821
787ca2f1-bba0-43a3-b68e-7c3139df4aa2;68312df4-ca33-4252-81d1-9f4eb2a50c87;a3c6483e-a389-4b27-87e8-da6b67fe000a;1984;English;29.62;6;335;978-616566769
35ca9cd7-082b-47bc-bc88-aaf76ae78236;88fd82a1-6fac-4a83-9fd2-05fca8b8ed53;a3c6483e-a389-4b27-87e8-da6b67fe000a;1983;English;37.38;4;125;978-922994557
c3463089-b13f-4031-a144-bbfd876d63e1;c935b875-29e7-4153-b908-e660953b0c93;ecf869ec-491e-4ae6-926a-7c381474aa7f;2009;English;10.23;8;454;978-272269411
0f816139-9d68-4180-98a4-988cdd65a4a7;8c4ecc0e-d7a8-42cc-b642-c15cd1c67f59;a3c6483e-a389-4b27-87e8-da6b67fe000a;1991;English;12.74;7;110;978-228787036
8edb1759-1997-4546-a316-36cc92b1f5b3;f53916f5-2358-4cc7-b253-402755bcb4f4;a3c6483e-a389-4b27-87e8-da6b67fe000a;2016;English;22.7;4;479;978-184491612
1c3f25c9-419a-4fb6-a389-1eab028155cc;19e87e75-9016-477e-8323-d7563c4268af;a3c6483e-a389-4b27-87e8-da6b67fe000a;2004;English;11.32;0;737;978-894669473
03138785-9d34-464e-81da-641e464365a5;eba47a8a-7d1a-49b2-a75e-a7c1bbea9db3;a3c6483e-a389-4b27-87e8-da6b67fe000a;2014;English;21.09;9;866;978-264643712
e152b20d-968c-421e-b9d4-70705391407f;06bef945-28b5-448d-b365-62912898d1b4;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2019;English;20.41;3;715;978-620732106
2a4b942e-4128-4ffa-b131-7fa8221aa1ff;0a372f26-c747-4024-8107-484eec1e589c;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;1999;English;20.29;4;149;978-100713223
d90123db-0e27-4740-911d-3471d384e48e;38adcf8a-8c5d-4570-b225-f73298e3e5f5;ecf869ec-491e-4ae6-926a-7c381474aa7f;1994;English;47.53;3;666;978-351998129
17ac24db-6225-426f-be0b-bbb2351bb915;984d04a0-973a-45ed-857f-0c41350df9ab;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2000;English;39.85;7;776;978-481220100
4fb1e01d-f008-48f5-b81f-8d4e52b9e699;87cdc994-e6b9-4cd3-bf03-71af370c362e;6eca8a2a-2d03-4e97-9ecf-244ef8efe6af;2021;English;22.59;10;344;978-339313314
3cf46633-3c82-4afe-bfd2-4740474d499c;8062b01c-512f-40a8-89eb-36ad887a7acd;2f30da4b-183d-43d6-9bfa-51c07ceb34f2;2021;English;29.06;0;664;978-581345390
4492660c-f32e-4c8a-8848-6bcd8dc40109;d1fce7d3-aa13-4915-add5-773079d5adcf;3e08b201-46ae-4c86-a799-2062d622ae98;2007;English;37.95;1;553;978-248210688
23f8e607-1ef6-4921-a81e-eb1d9b51c917;da608b72-9bd7-4e1e-848a-506673ec16f4;a3c6483e-a389-4b27-87e8-da6b67fe000a;2012;English;45.63;5;601;978-654170504
04852903-6ee7-4834-88ba-450262c3ffcb;61d25fb6-e32b-4e42-951b-7eaa2895feef;467e26f3-5419-48ad-95af-cf277c1fff81;1991;English;34.81;1;382;978-990671965
a25ab17d-f373-4f9d-b2fc-dd037a485f43;b51439f9-3ab1-4629-991b-d78acc933266;a3c6483e-a389-4b27-87e8-da6b67fe000a;1981;English;47.91;1;365;978-809322798
51b3aac3-939c-498d-8a88-436dd6ee42de;d85b1164-bf18-4763-944a-b498dc8d7f1e;467e26f3-5419-48ad-95af-cf277c1fff81;2003;English;14.28;5;370;978-907649117
